Date,SPY,QQQ,TLT,GLD,EEM,IWM,VNQ,LQD
2024-01-17,0.079052046,0.06392352,0.3749545,0.13440554,0.036179952,0.0496967,0.03460197,0.22718573
2024-01-18,0.079017654,0.063911505,0.37498942,0.13442284,0.036189023,0.04964879,0.03457501,0.22724572
2024-01-19,0.079016276,0.06393341,0.37489164,0.13443483,0.036224317,0.049670458,0.03460437,0.2272247
2024-01-22,0.07903987,0.0639802,0.374681,0.13443248,0.03626817,0.049720146,0.03465649,0.2272216
2024-01-23,0.0790459,0.06400454,0.37464088,0.13447066,0.03628816,0.049741227,0.03467622,0.22713241
2024-01-24,0.07904663,0.063955344,0.37492827,0.13439626,0.0362121,0.049714044,0.03464999,0.22709748
2024-01-25,0.079025306,0.06401042,0.37459826,0.13447255,0.03629159,0.04974293,0.034675326,0.22718357
2024-01-26,0.07908798,0.06400663,0.3746756,0.13445558,0.036251653,0.049759693,0.03468876,0.22707412
2024-01-29,0.07908153,0.06401547,0.3744345,0.13448493,0.036305007,0.049775936,0.034700144,0.2272025
2024-01-30,0.079093054,0.06395935,0.37473595,0.13443562,0.036249414,0.0497455,0.034678835,0.22710225
2024-01-31,0.079075225,0.06393716,0.3748223,0.13442768,0.036220264,0.049721446,0.03464169,0.2271543
2024-02-01,0.079059824,0.06397386,0.37462968,0.1344847,0.036260054,0.049729932,0.034645993,0.22721595
2024-02-02,0.07901215,0.06390126,0.37503546,0.13444152,0.036177915,0.049648814,0.03455623,0.22722659
2024-02-05,0.0790113,0.063855566,0.37516063,0.13436511,0.03614809,0.049636498,0.03455573,0.22726707
2024-02-06,0.078980446,0.0638782,0.3750234,0.13440232,0.036184054,0.049647097,0.03456209,0.22732241
2024-02-07,0.07897507,0.063851975,0.3751295,0.13441095,0.036153015,0.049614944,0.03452564,0.22733894
2024-02-08,0.078983776,0.0638604,0.37502867,0.13438304,0.036175817,0.049639337,0.034555,0.22737402
2024-02-09,0.07899682,0.06388336,0.37494174,0.13438536,0.03620637,0.049660835,0.034593172,0.2273324
2024-02-12,0.0789814,0.06388009,0.37493625,0.13436718,0.03621284,0.049664743,0.03460098,0.22735652
2024-02-13,0.07894018,0.0637658,0.37547037,0.13431638,0.03608622,0.049541086,0.034471713,0.2274083
2024-02-14,0.07896557,0.06379764,0.3751364,0.13434,0.036151182,0.04960961,0.034532793,0.2274668
2024-02-15,0.078908145,0.063760445,0.37532473,0.13430221,0.03612593,0.049568754,0.03449617,0.22751361
2024-02-16,0.078888334,0.06373802,0.37551612,0.13429904,0.036076266,0.04953348,0.034449503,0.22749925
2024-02-20,0.078893505,0.06373777,0.3754694,0.13431796,0.03607813,0.049538523,0.03444575,0.22751895
2024-02-21,0.07890621,0.06375121,0.375401,0.13434078,0.036079984,0.049554396,0.03444502,0.22752137
2024-02-22,0.07889535,0.06374438,0.37536582,0.13435934,0.0360839,0.04955983,0.034438606,0.22755271
2024-02-23,0.07887537,0.063737765,0.37544876,0.13432586,0.036079343,0.049547683,0.03443541,0.22754987
2024-02-26,0.07889287,0.063747026,0.37540656,0.13431913,0.036075085,0.049557716,0.034439143,0.22756252
2024-02-27,0.07890675,0.0637482,0.37528616,0.13433917,0.0360989,0.049585603,0.034458987,0.22757621
2024-02-28,0.07887229,0.063694075,0.37556073,0.13430841,0.036047466,0.049504023,0.034399062,0.22761391
2024-02-29,0.07895843,0.06377557,0.37508667,0.13438569,0.036135152,0.049623117,0.03449573,0.22753966
2024-03-01,0.078975074,0.063809074,0.37496704,0.13440749,0.036161248,0.049650207,0.034524858,0.22750501
2024-03-04,0.078996,0.063819334,0.3748919,0.13442527,0.036172386,0.049668897,0.034533463,0.22749278
2024-03-05,0.0789869,0.06382591,0.37491038,0.13439994,0.03617053,0.049663052,0.034542892,0.22750035
2024-03-06,0.07903816,0.06387351,0.3746585,0.13446727,0.036216386,0.04973135,0.0345844,0.2274305
2024-03-07,0.07902932,0.063864395,0.37468204,0.1344649,0.036207255,0.04972121,0.034573134,0.22745767
2024-03-08,0.07903061,0.06385789,0.37473977,0.13443634,0.036197193,0.049705993,0.034572147,0.22746013
2024-03-11,0.079020634,0.063860774,0.37476146,0.13444647,0.036180757,0.049694344,0.03455244,0.22748311
2024-03-12,0.07902485,0.06385647,0.374715,0.13447523,0.036201093,0.04972129,0.034563366,0.22744273
2024-03-13,0.07919473,0.06403055,0.37386367,0.13455544,0.0363729,0.04990501,0.03477965,0.22729798
2024-03-14,0.07917661,0.06400506,0.37399355,0.134541,0.036349762,0.049870797,0.034752782,0.22731036
2024-03-15,0.07922339,0.06406721,0.37371463,0.13456272,0.03641632,0.049944524,0.034836847,0.2272343
2024-03-18,0.07922544,0.064099014,0.37358612,0.13464159,0.036443554,0.049956016,0.03484006,0.22720824
2024-03-19,0.079230115,0.06412067,0.37350294,0.13463017,0.03646875,0.049973387,0.034871172,0.22720271
2024-03-20,0.07922229,0.06412041,0.37348595,0.13462318,0.036465902,0.049989764,0.034868073,0.2272244
2024-03-21,0.07924163,0.064146906,0.37333456,0.13465023,0.036497563,0.050026003,0.034898806,0.2272043
2024-03-22,0.079216085,0.06406754,0.3737143,0.13457422,0.03641489,0.0499513,0.034830846,0.22723085
2024-03-25,0.079228476,0.06407775,0.37364966,0.13457729,0.036428362,0.0499671,0.0348464,0.22722498
2024-03-26,0.07922592,0.06407878,0.37365663,0.13457468,0.03643003,0.04996436,0.034849375,0.22722013
2024-03-27,0.07918218,0.06412527,0.37350917,0.13462362,0.03647095,0.0499907,0.034865204,0.22723287
2024-03-28,0.07914413,0.06409743,0.37371024,0.1346184,0.036427148,0.04995595,0.034809273,0.22723739
2024-04-01,0.07915997,0.06404178,0.37389767,0.13457397,0.03636353,0.049924415,0.03476379,0.22727488
2024-04-02,0.079125926,0.06402415,0.37404385,0.13456541,0.036324155,0.049883403,0.034718428,0.2273147
2024-04-03,0.07917841,0.06409711,0.37356764,0.13466448,0.036409635,0.049990635,0.034785766,0.22730632
2024-04-04,0.0791683,0.06407753,0.37379476,0.13459313,0.03635655,0.049941514,0.034758702,0.22730948
2024-04-05,0.079173334,0.064099394,0.37364805,0.13468392,0.036395494,0.04997699,0.03476438,0.22725838
2024-04-08,0.07918323,0.064100005,0.3735649,0.13467947,0.036411174,0.04999867,0.03477869,0.22728387
2024-04-09,0.07915694,0.0640819,0.37365678,0.13467018,0.036393084,0.049974687,0.034752,0.22731443
2024-04-10,0.07900688,0.06390504,0.3746305,0.13449945,0.03616965,0.049736947,0.03453067,0.2275209
2024-04-11,0.07900476,0.063890584,0.3744697,0.13454372,0.03621325,0.049787704,0.034545932,0.22754443
2024-04-12,0.078924775,0.06381107,0.3750842,0.1344088,0.036107115,0.04963602,0.034463048,0.22756495
2024-04-15,0.078865126,0.06375561,0.3753658,0.1343918,0.036043953,0.04957234,0.034382977,0.22762237
2024-04-16,0.07883645,0.063737504,0.37549174,0.13438703,0.036012948,0.04955104,0.0343453,0.22763799
2024-04-17,0.078807764,0.06373329,0.3756487,0.13434769,0.03598729,0.049522527,0.034328543,0.2276242
2024-04-18,0.07886189,0.06376875,0.37543747,0.13438645,0.036031332,0.04957145,0.034378164,0.22756447
2024-04-19,0.07884799,0.063779585,0.3754523,0.1343848,0.036026135,0.04957614,0.034375098,0.22755782
2024-04-22,0.07881973,0.06372325,0.3755221,0.1344315,0.036000732,0.04956555,0.03430193,0.22763531
2024-04-23,0.07879239,0.06369739,0.37565443,0.13440326,0.03597069,0.049531296,0.034272507,0.22767805
2024-04-24,0.07879707,0.06371033,0.37577242,0.13436334,0.03594829,0.049492687,0.03427858,0.2276372
2024-04-25,0.07885312,0.06378,0.37541845,0.13440806,0.036025256,0.049582142,0.03436803,0.22756495
2024-04-26,0.078836694,0.063743524,0.37540808,0.13443942,0.03602031,0.049585693,0.03432601,0.22764026
2024-04-29,0.07883515,0.06372694,0.37541324,0.13443215,0.03601913,0.049580265,0.03432245,0.22767068
2024-04-30,0.07881791,0.063728765,0.37565535,0.1343509,0.03597565,0.04951443,0.03431397,0.22764307
2024-05-01,0.0787822,0.06370057,0.37578234,0.13433711,0.035955764,0.049492083,0.03428769,0.22766224
2024-05-02,0.07874819,0.06365614,0.3758703,0.13434619,0.035943195,0.049483594,0.034244988,0.22770739
2024-05-03,0.07872839,0.06365081,0.3759334,0.13436048,0.03591797,0.049461436,0.034213405,0.22773418
2024-05-06,0.078714505,0.063641705,0.3759882,0.13432784,0.0359172,0.04944693,0.034216937,0.2277467
2024-05-07,0.07874143,0.06365624,0.37592968,0.13434301,0.035930026,0.049462564,0.0342328,0.22770424
2024-05-08,0.0789053,0.06380767,0.37519157,0.13443469,0.0360681,0.049628425,0.034414724,0.22754958
2024-05-09,0.07888493,0.063802674,0.37512615,0.1344666,0.036085024,0.049635112,0.03440554,0.22759393
2024-05-10,0.078944385,0.06386512,0.37483394,0.13453193,0.036135007,0.04970814,0.034461446,0.22752006
2024-05-13,0.07903382,0.06395936,0.3744496,0.13454016,0.03620233,0.04979562,0.03457303,0.22744612
2024-05-14,0.0790637,0.063972324,0.37420025,0.13461566,0.036252808,0.04983384,0.034598857,0.22746257
2024-05-15,0.079076566,0.06398614,0.37410918,0.1346196,0.036278497,0.04984572,0.034628194,0.22745612
2024-05-16,0.07908943,0.06398201,0.3742208,0.13456659,0.03626101,0.0498412,0.034637038,0.22740197
2024-05-17,0.07907764,0.06397477,0.37415066,0.13462111,0.036261756,0.04984732,0.03460737,0.2274594
2024-05-20,0.07910412,0.06398771,0.37404102,0.13462116,0.03628738,0.049866296,0.03463948,0.22745287
2024-05-21,0.079113424,0.063994184,0.37401417,0.13462311,0.036304805,0.049867243,0.03465865,0.2274244
2024-05-22,0.07910562,0.0639872,0.3742082,0.13455656,0.03626677,0.049842898,0.03464883,0.227384
2024-05-23,0.07905181,0.06392155,0.37449735,0.13450633,0.03620184,0.049763266,0.034571324,0.2274866
2024-05-24,0.07906133,0.063931555,0.37435272,0.13455746,0.036241077,0.04979198,0.03459368,0.22747019
2024-05-28,0.07905614,0.0639164,0.37440932,0.13454534,0.036235843,0.04978263,0.034587104,0.2274672
2024-05-29,0.07911206,0.0639571,0.3742349,0.13454619,0.036270656,0.049828902,0.0346473,0.22740288
2024-05-30,0.079077505,0.06393749,0.37435424,0.13452394,0.036247462,0.049810305,0.03462102,0.22742794
2024-05-31,0.079106584,0.06396676,0.37412453,0.13462056,0.03628012,0.049826927,0.03462533,0.2274492
2024-06-03,0.07913464,0.063993946,0.37402633,0.13464023,0.036293626,0.04986385,0.03464743,0.2273999
2024-06-04,0.07913044,0.0639673,0.37422273,0.13458666,0.036256358,0.04983321,0.034628257,0.22737505
2024-06-05,0.07911459,0.063964024,0.3741662,0.13459276,0.036265846,0.049835134,0.034622293,0.22743914
2024-06-06,0.07910422,0.0639526,0.37422913,0.1345964,0.036260135,0.049820494,0.034610294,0.22742665
2024-06-07,0.07907655,0.063896306,0.37450334,0.13450669,0.03619292,0.04975132,0.03455559,0.22751723
2024-06-10,0.07906441,0.06387353,0.37444648,0.1345418,0.036211953,0.04976081,0.03455619,0.22754483
2024-06-11,0.07907683,0.06389162,0.37442255,0.13454866,0.036217775,0.049761843,0.03456824,0.22751252
2024-06-12,0.07908962,0.06390635,0.37439582,0.13452338,0.0362383,0.04976808,0.034601063,0.22747737
2024-06-13,0.07913003,0.063928664,0.37425336,0.13456798,0.036265977,0.049792547,0.034629416,0.22743204
2024-06-14,0.07910373,0.06388444,0.37443966,0.13454099,0.036236245,0.04974931,0.034592707,0.22745295
2024-06-17,0.079109095,0.06388346,0.3744021,0.13452144,0.036237698,0.049762994,0.034598887,0.22748439
2024-06-18,0.07909488,0.06387733,0.3744439,0.13450837,0.03624055,0.0497489,0.034603626,0.22748244
2024-06-20,0.07911435,0.06387569,0.3744114,0.13448708,0.036246758,0.04976794,0.03461384,0.22748303
2024-06-21,0.079083666,0.06386974,0.37454152,0.13445908,0.036218125,0.049752947,0.034588642,0.22748631
2024-06-24,0.07917509,0.063966334,0.37406546,0.1345461,0.036308043,0.049853135,0.0346901,0.22739576
2024-06-25,0.079128034,0.06394118,0.374261,0.1345623,0.036264088,0.049792886,0.034635186,0.22741538
2024-06-26,0.07914575,0.06393982,0.37423396,0.13450016,0.03628075,0.049819782,0.03466732,0.22741243
2024-06-27,0.079172544,0.06398378,0.3740444,0.13457592,0.03631534,0.049825896,0.03469809,0.22738405
2024-06-28,0.079182066,0.06399014,0.37399748,0.1345435,0.03632533,0.04987155,0.034716327,0.22737354
2024-07-01,0.07917725,0.06397763,0.3740281,0.13459478,0.03632335,0.049830236,0.034695636,0.22737296
2024-07-02,0.079187095,0.06396849,0.37397033,0.13457829,0.036344994,0.049824513,0.034719385,0.22740687
2024-07-03,0.07917901,0.06396437,0.37400284,0.13458113,0.036340658,0.049825422,0.034709945,0.22739662
2024-07-05,0.07921132,0.06398593,0.3738529,0.13462426,0.036360167,0.049854755,0.03472572,0.22738492
2024-07-08,0.07920471,0.06397499,0.37394154,0.13458975,0.03634897,0.049843658,0.03471952,0.2273768
2024-07-09,0.079294726,0.06407063,0.37347364,0.13467403,0.03644551,0.049941707,0.03482809,0.22727172
2024-07-10,0.07930834,0.06408409,0.3733837,0.13468146,0.03645677,0.049958732,0.034842324,0.22728452
2024-07-11,0.079207,0.0640329,0.37374642,0.13455705,0.03639566,0.049924016,0.034791462,0.22734544
2024-07-12,0.07915713,0.06401225,0.373948,0.1345932,0.036366094,0.049856782,0.034728266,0.22733822
2024-07-15,0.079148814,0.06399955,0.37399876,0.13455774,0.036363583,0.04984521,0.034728542,0.22735777
2024-07-16,0.079137035,0.064022765,0.37397048,0.13453023,0.036392298,0.0498681,0.034765556,0.22731352
2024-07-17,0.07911323,0.063945964,0.37450513,0.13446903,0.0362603,0.04978108,0.03466504,0.2272603
2024-07-18,0.079079986,0.06389301,0.3747319,0.13447818,0.036184493,0.049723927,0.034567736,0.22734077
2024-07-19,0.079080194,0.063895844,0.37470368,0.13446708,0.03618943,0.04972709,0.034575082,0.22736166
2024-07-22,0.07905152,0.06388947,0.37470782,0.13450095,0.036194365,0.04970033,0.034546394,0.22740918
2024-07-23,0.0790736,0.06388724,0.37471926,0.13446428,0.03619851,0.049719688,0.034582935,0.22735447
2024-07-24,0.0790094,0.06383035,0.37508634,0.13440968,0.036124423,0.04963112,0.034502763,0.22740586
2024-07-25,0.07899422,0.06384191,0.37512124,0.13440274,0.03611609,0.0496315,0.03449945,0.22739282
2024-07-26,0.07895598,0.06384552,0.3751527,0.13443257,0.03611458,0.049610976,0.03447083,0.22741684
2024-07-29,0.0789592,0.063787736,0.37537497,0.13441701,0.036060628,0.049569536,0.03442499,0.2274059
2024-07-30,0.07898984,0.06383074,0.3751711,0.13443379,0.036107387,0.049621593,0.0344808,0.2273647
2024-07-31,0.07895256,0.06384708,0.37521255,0.13444129,0.036099087,0.04960513,0.03445675,0.22738557
2024-08-01,0.07891099,0.06372394,0.37569082,0.13437288,0.03600124,0.049500227,0.034355205,0.22744466
2024-08-02,0.07881005,0.06362115,0.3761459,0.13431872,0.03589881,0.049399577,0.03422448,0.22758132
2024-08-05,0.07870309,0.063511185,0.37670302,0.13423426,0.035786,0.04927598,0.034090377,0.22769612
2024-08-06,0.078664035,0.06352573,0.3767885,0.13424113,0.035745416,0.049273767,0.03403619,0.2277252
2024-08-07,0.078642115,0.06346283,0.3769748,0.13422586,0.035718452,0.049217377,0.03400674,0.22775188
2024-08-08,0.07865457,0.06352896,0.37671322,0.13425046,0.035743497,0.049283583,0.03403339,0.22779223
2024-08-09,0.078613855,0.06349927,0.3769179,0.13422737,0.035713855,0.049236074,0.033996817,0.2277949
2024-08-12,0.07860449,0.06348273,0.3769543,0.1342147,0.035709683,0.0492285,0.033991765,0.2278138
2024-08-13,0.07861848,0.06349028,0.37681365,0.13422632,0.0357331,0.049248632,0.034012433,0.22785719
2024-08-14,0.07862886,0.06346782,0.37694046,0.13419512,0.03572347,0.04922241,0.03401874,0.22780308
2024-08-15,0.07861102,0.06349423,0.37684292,0.13418807,0.03574411,0.049249098,0.034036476,0.22783397
2024-08-16,0.07860028,0.06350336,0.37685496,0.13419951,0.035746936,0.049247526,0.03403661,0.22781081
2024-08-19,0.07860664,0.06350135,0.37686324,0.1341969,0.03574946,0.04924383,0.03404075,0.22779776
2024-08-20,0.07855031,0.06343029,0.37723845,0.13415004,0.035675727,0.049177617,0.033967663,0.22780988
2024-08-21,0.07864732,0.063548654,0.37669742,0.13422778,0.0357854,0.04928676,0.034080483,0.22772616
2024-08-22,0.07866117,0.06354341,0.37672603,0.13421956,0.035769682,0.049286604,0.034084845,0.22770877
2024-08-23,0.07865335,0.063570246,0.37659734,0.13423501,0.035792902,0.049311765,0.03409255,0.22774681
2024-08-26,0.0786196,0.06352889,0.37687138,0.13421965,0.035743587,0.049259838,0.034053594,0.22770347
2024-08-27,0.07862744,0.06358098,0.37671423,0.13425615,0.0357785,0.0492956,0.03407544,0.22767161
2024-08-28,0.07869403,0.06360846,0.3765377,0.13428193,0.035804648,0.049333286,0.034128524,0.22761141
2024-08-29,0.07874733,0.063702896,0.37609363,0.13433361,0.03588967,0.049437303,0.034207426,0.2275881
2024-08-30,0.078854755,0.063803464,0.3755829,0.1344295,0.03599365,0.049539886,0.034324374,0.22747141
2024-09-03,0.07897128,0.06386086,0.37518075,0.13449559,0.036076434,0.049625766,0.03443794,0.2273514
2024-09-04,0.07901677,0.06390226,0.37492922,0.1345363,0.036113285,0.04968168,0.034476813,0.2273436
2024-09-05,0.079021804,0.06396883,0.37473536,0.13458146,0.03613734,0.049730122,0.034482934,0.22734213
2024-09-06,0.07907789,0.06396023,0.374648,0.13459696,0.036164284,0.04975018,0.034531657,0.22727081
2024-09-09,0.07904906,0.063983895,0.37462175,0.13462429,0.03614741,0.04975459,0.03448999,0.2273291
2024-09-10,0.079058215,0.063975856,0.37466773,0.13461418,0.036141433,0.04973922,0.034485992,0.22731736
2024-09-11,0.07907624,0.06399288,0.37461853,0.13462235,0.0361535,0.04975511,0.034502048,0.22727932
2024-09-12,0.0790489,0.06397294,0.3746912,0.1345915,0.03614477,0.049738135,0.034490407,0.22732215
2024-09-13,0.079085924,0.06401813,0.374502,0.1345989,0.036187652,0.049781043,0.034544345,0.22728205
2024-09-16,0.079094626,0.06404661,0.37442905,0.13463156,0.036208242,0.04979915,0.034566283,0.22722453
2024-09-17,0.07914367,0.06405705,0.37432885,0.13463455,0.036224633,0.049826104,0.03461731,0.22716787
2024-09-18,0.07915237,0.06405703,0.3743578,0.13463558,0.036224212,0.04981873,0.03462085,0.22713342
2024-09-19,0.079055384,0.06402963,0.3745785,0.13459821,0.036180515,0.049775142,0.034542482,0.22724004
2024-09-20,0.07908268,0.06394689,0.3746756,0.13457388,0.03617635,0.049749233,0.03455193,0.22724351
2024-09-23,0.07914454,0.06406583,0.37417024,0.13466606,0.036262613,0.04985249,0.034624252,0.22721396
2024-09-24,0.07907732,0.0640089,0.3743964,0.13462625,0.03620366,0.0498121,0.034554515,0.22732073
2024-09-25,0.079079285,0.06390826,0.37456915,0.1345956,0.03616292,0.04976817,0.03451058,0.22740595
2024-09-26,0.078991316,0.06388181,0.37474763,0.13454145,0.036124714,0.049724743,0.03445765,0.22753069
2024-09-27,0.07893811,0.06382579,0.37499544,0.13447297,0.036081146,0.04968125,0.034419186,0.22758614
2024-09-30,0.078931995,0.06382956,0.37506896,0.13450725,0.036065686,0.049634475,0.03438756,0.22757451
2024-10-01,0.07903465,0.06392316,0.3745612,0.13455388,0.03616699,0.04978416,0.034522075,0.22745393
2024-10-02,0.07902309,0.063937195,0.37450296,0.1346076,0.03615699,0.049779825,0.03449001,0.22750236
2024-10-03,0.078960575,0.06383821,0.37484178,0.13450634,0.036103483,0.04972344,0.034435652,0.22759052
2024-10-04,0.07903441,0.06390488,0.37446588,0.13457952,0.036173224,0.049772263,0.034503814,0.22756599
2024-10-07,0.07903842,0.063919425,0.37439284,0.13454825,0.036187623,0.049811307,0.034535043,0.22756703
2024-10-08,0.07902375,0.063886024,0.37450212,0.13458112,0.03616182,0.049745087,0.034489326,0.22761078
2024-10-09,0.07903626,0.063879274,0.37450767,0.13455077,0.036183015,0.049749143,0.034519974,0.2275739
2024-10-10,0.07908231,0.0639299,0.3743227,0.13456377,0.036220774,0.0498132,0.034577813,0.22748952
2024-10-11,0.079064704,0.06394257,0.3742633,0.13455206,0.036246967,0.049807843,0.034602143,0.22752039
2024-10-14,0.079045825,0.06395402,0.3742535,0.13454439,0.036277924,0.049812492,0.034634378,0.22747746
2024-10-15,0.07896296,0.06387859,0.37480783,0.1344393,0.036188968,0.049718957,0.03456438,0.22743902
2024-10-16,0.07894914,0.063923635,0.37464404,0.13446085,0.036237177,0.04975492,0.03459179,0.22743854
2024-10-17,0.0789787,0.06389568,0.37481284,0.13443469,0.036197416,0.049744878,0.03458547,0.22735034
2024-10-18,0.079014055,0.06396222,0.37444955,0.13452679,0.036265302,0.049794067,0.034622602,0.22736542
2024-10-21,0.07895073,0.0638455,0.37499195,0.13443443,0.0361412,0.049684532,0.034509275,0.22744241
2024-10-22,0.079019144,0.0639467,0.37446138,0.13451412,0.036258597,0.049784258,0.034616612,0.22739923
2024-10-23,0.07902327,0.06390385,0.37466085,0.13448717,0.03619707,0.049750283,0.034572303,0.22740518
2024-10-24,0.079087324,0.06399752,0.37417182,0.1345885,0.036284525,0.04984499,0.034643248,0.22738208
2024-10-25,0.0791003,0.06398807,0.37418064,0.13460717,0.036261193,0.04984078,0.03461389,0.22740784
2024-10-28,0.079105504,0.063990034,0.37418836,0.13457988,0.03627237,0.04983967,0.03463559,0.22738852
2024-10-29,0.07913576,0.06401823,0.37401912,0.1346326,0.03629657,0.049869213,0.034654744,0.22737372
2024-10-30,0.079171285,0.06401988,0.37396753,0.13462166,0.036324427,0.049900167,0.034709428,0.22728565
2024-10-31,0.07910309,0.06398171,0.37427884,0.13455562,0.03624908,0.049820982,0.03463123,0.22737943
2024-11-01,0.07907654,0.06395947,0.3742554,0.13459623,0.036247335,0.049819406,0.034590293,0.22745536
2024-11-04,0.07905482,0.06392281,0.37439105,0.13458002,0.036222395,0.04978032,0.03455948,0.22748911
2024-11-05,0.07907828,0.06394512,0.37424412,0.13459189,0.03625022,0.049811527,0.03459309,0.22748579
2024-11-06,0.078867905,0.063741095,0.37531725,0.13433848,0.036061753,0.04958888,0.034399144,0.22768542
2024-11-07,0.078815654,0.06372734,0.37556472,0.13434263,0.036058158,0.049538083,0.034391213,0.22756207
2024-11-08,0.07878387,0.06367859,0.37573364,0.13428913,0.03602213,0.049485825,0.034348097,0.22765876
2024-11-11,0.078796566,0.063666336,0.37595224,0.13424514,0.03598252,0.049449258,0.03434122,0.22756675
2024-11-12,0.078791544,0.06363944,0.37604475,0.13423945,0.035988525,0.04942461,0.034346502,0.22752517
2024-11-13,0.07880483,0.06364242,0.37601006,0.13424037,0.035998575,0.049425658,0.034359336,0.22751868
2024-11-14,0.07878323,0.0636272,0.37608975,0.13422702,0.035973668,0.0493975,0.034329686,0.22757201
2024-11-15,0.078772895,0.0636216,0.37608895,0.13420764,0.03597942,0.049398065,0.03433619,0.2275952
2024-11-18,0.07877516,0.0636575,0.37588313,0.13425894,0.03601432,0.049462274,0.034352038,0.22759658
2024-11-19,0.07876111,0.063658796,0.3758661,0.13425118,0.036016684,0.049467318,0.03435245,0.22762643
2024-11-20,0.07875884,0.06365986,0.37592176,0.13426162,0.03600121,0.049462356,0.034334842,0.22759952
2024-11-21,0.07875931,0.06365406,0.3759355,0.13425316,0.03599607,0.049454868,0.03433075,0.2276163
2024-11-22,0.078750305,0.06363858,0.3760031,0.13423845,0.03598145,0.049440604,0.034314923,0.22763261
2024-11-25,0.078698225,0.06359184,0.3762958,0.13419093,0.035939112,0.049379677,0.034268636,0.22763577
2024-11-26,0.07873653,0.06359468,0.3762079,0.13423525,0.03594115,0.049385376,0.03426673,0.2276325
2024-11-27,0.07871345,0.06357254,0.37639856,0.13419223,0.035903357,0.04933813,0.034244526,0.22763719
2024-11-29,0.07879939,0.06365676,0.37592655,0.1342786,0.03598294,0.049449615,0.034319647,0.22758646
2024-12-02,0.07881309,0.06366563,0.3759123,0.13426986,0.035992682,0.049459673,0.0343383,0.22754847
2024-12-03,0.078790344,0.063632324,0.3760685,0.13424502,0.03597088,0.049413476,0.03432218,0.22755727
2024-12-04,0.07885198,0.063688904,0.3758065,0.13427372,0.036036693,0.04947285,0.034393355,0.22747596
2024-12-05,0.07905564,0.063892275,0.3748114,0.13441013,0.036231678,0.049702175,0.03463985,0.22725686
2024-12-06,0.07914914,0.06399628,0.374332,0.1345081,0.03632618,0.04979115,0.03472795,0.22716923
2024-12-09,0.07916331,0.063969955,0.37432876,0.13448785,0.03632578,0.049810883,0.03474419,0.22716928
2024-12-10,0.07912703,0.06393626,0.37439695,0.13449359,0.036299597,0.049795136,0.034699664,0.22725178
2024-12-11,0.07921075,0.064068496,0.37384835,0.1345789,0.036424678,0.049897715,0.03482394,0.22714727
2024-12-12,0.07923873,0.06401996,0.37406966,0.13451314,0.03638969,0.049864136,0.034826316,0.22707835
2024-12-13,0.07925724,0.06403499,0.37396455,0.13453934,0.036400747,0.049884588,0.034834944,0.22708364
2024-12-16,0.07925579,0.064068444,0.37377578,0.13458638,0.03642928,0.049898535,0.0348324,0.2271534
2024-12-17,0.079325795,0.064069815,0.37374347,0.13456142,0.036458027,0.049933102,0.034905035,0.22700335
2024-12-18,0.078952424,0.06373686,0.3754643,0.13431235,0.036096085,0.049532745,0.034473293,0.22743195
2024-12-19,0.07888705,0.06369251,0.37566498,0.13430303,0.03603872,0.049491785,0.034397174,0.22752479
2024-12-20,0.0788661,0.0636883,0.37564805,0.13433146,0.036045518,0.049485154,0.03438045,0.22755493
2024-12-23,0.07890182,0.06370492,0.37553373,0.13435252,0.036062714,0.04951551,0.034401093,0.2275277
2024-12-24,0.07896708,0.06377727,0.37512097,0.13440771,0.036137372,0.049594916,0.034484837,0.2275099
2024-12-26,0.07894959,0.063762024,0.37517217,0.13437098,0.036132812,0.04958415,0.034483656,0.22754468
2024-12-27,0.07897472,0.063762434,0.37523124,0.1343492,0.03611879,0.049574908,0.034490585,0.22749807
2024-12-30,0.07896605,0.06376156,0.3752521,0.13434955,0.036110234,0.04957397,0.034480307,0.22750632
